DATE,PRECIP,PET,FLOW_cumecs
10/03/2008,6.911345931,0.901055193,2.02
11/03/2008,2.804215136,1.062468121,1.97
12/03/2008,0.478969623,1.019821166,1.83
13/03/2008,2.327887735,1.015609488,1.79
14/03/2008,0.28849932,1.074290949,1.76
15/03/2008,44.97590548,1.186967512,1.94
16/03/2008,1.387830039,1.042629526,2.47
17/03/2008,0.000249808,1.025093857,2.49
18/03/2008,5.45224648106718e-05,0.925461248,2.55
19/03/2008,7.36220661747549e-05,0.971980493,2.66
20/03/2008,2.036018133,1.038726122,2.73
21/03/2008,1.993171107,1.061386403,2.77
22/03/2008,1.387503684,0.985957427,2.75
23/03/2008,0.759986903,0.945384109,2.73
24/03/2008,0.311732294,1.028892983,2.68
25/03/2008,0.008664907,1.055130107,2.62
26/03/2008,0.034932639,1.255406281,2.56
27/03/2008,4.446539804,1.165402979,2.49
28/03/2008,7.403471754,1.280497332,2.52
29/03/2008,16.88365245,1.258787622,2.54
30/03/2008,0.047973604,1.392664839,2.68
31/03/2008,0.332428316,1.390604394,2.52
01/04/2008,0.003278696,1.542308022,2.44
02/04/2008,0.004321445,1.551091994,2.42
03/04/2008,0.001681878,1.673050053,2.4
04/04/2008,1.412685936,1.561090245,2.39
05/04/2008,4.62671707,1.36185582,2.38
06/04/2008,1.114513538,1.105774165,2.38
07/04/2008,0.035948897,1.210796859,2.32
08/04/2008,1.230837686,1.236134022,2.28
09/04/2008,0.253579476,1.278763326,2.25
10/04/2008,2.571955974,1.36139464,2.21
11/04/2008,2.820794707,1.429212433,2.19
12/04/2008,2.136940521,1.529555781,2.15
13/04/2008,0.76247759,1.5078068,2.12
14/04/2008,0.800118571,1.460875744,2.08
15/04/2008,2.083101426,1.401591524,2.04
16/04/2008,0.054003041,1.38835336,2
17/04/2008,0.004235238,1.493254426,1.96
18/04/2008,0.271688492,1.526083663,1.93
19/04/2008,1.256197645,1.625896656,1.9
20/04/2008,1.922260756,1.70827486,1.88
21/04/2008,1.870368118,1.818105406,1.82
22/04/2008,1.395148702,1.891160973,1.77
23/04/2008,4.218216768,1.996236195,1.74
24/04/2008,0.860438014,1.936983873,1.73
25/04/2008,0.002483012,1.985610699,1.68
26/04/2008,0.009454634,2.112884073,1.64
27/04/2008,1.587233446,2.236480277,1.62
28/04/2008,1.172280399,1.900764081,1.6
29/04/2008,13.54618055,1.708640634,1.65
30/04/2008,6.978887476,1.777089612,1.79
01/05/2008,0.687248166,1.97314531,1.72
02/05/2008,0.171095816,1.993785144,1.59
03/05/2008,0.089281582,2.209129178,1.52
04/05/2008,8.178642018,2.490731199,1.53
05/05/2008,0.091713627,2.541841901,1.55
06/05/2008,0,2.434444152,1.48
07/05/2008,0.001441017,2.633777157,1.45
08/05/2008,0.357854648,2.667677553,1.42
09/05/2008,0.48210451,2.696474307,1.4
10/05/2008,5.36110846826072e-07,2.76002403,1.39
11/05/2008,0,2.843011253,1.37
12/05/2008,0,2.607034801,1.31
13/05/2008,1.60617273908625e-05,2.517988459,1.28
14/05/2008,3.514345086,2.449474701,1.26
15/05/2008,22.16362781,2.183385704,1.37
16/05/2008,0.182213568,2.166581569,1.44
17/05/2008,0.380214519,2.322065975,1.32
18/05/2008,0.025248112,2.225320582,1.27
19/05/2008,0.000514698,1.97579327,1.26
20/05/2008,1.28891931292117e-05,2.072441422,1.24
21/05/2008,0,2.280509491,1.22
22/05/2008,0.001671834,2.486614291,1.21
23/05/2008,0.221127372,2.644753494,1.2
24/05/2008,7.857785385,2.606420235,1.17
25/05/2008,13.68249142,2.366579132,1.3
26/05/2008,13.89127071,2.36003947,1.33
27/05/2008,10.52974153,2.454289295,1.36
28/05/2008,9.976745591,2.522818974,1.52
29/05/2008,2.50404967,2.660271046,1.54
30/05/2008,0.002647145,2.698187721,1.39
31/05/2008,0.013888685,2.768125047,1.34
01/06/2008,0.090905574,2.787336365,1.39
02/06/2008,14.33867988,2.741223583,1.4
03/06/2008,20.52383132,2.629441648,1.91
04/06/2008,0.000455817,2.558800443,1.96
05/06/2008,0.003347134,2.6028958,1.9
06/06/2008,0,2.615623009,1.99
07/06/2008,0,2.60944057,2.04
08/06/2008,0.00106565,2.942586431,2.05
09/06/2008,0,3.02428619,2
10/06/2008,0,2.944735173,1.96
11/06/2008,6.369328806,2.628288618,1.94
12/06/2008,0.274106963,2.563961505,1.91
13/06/2008,0.026207199,2.333458723,1.84
14/06/2008,0.013831377,2.551481888,1.78
15/06/2008,0.000899986,2.503540532,1.74
16/06/2008,0.006584174,2.511974827,1.7
17/06/2008,0.203190723,2.553603838,1.65
18/06/2008,2.963360348,2.676583806,1.62
19/06/2008,0.003663663,2.787777373,1.59
20/06/2008,2.573292759,2.733501549,1.55
21/06/2008,8.491354051,2.761233931,1.57
22/06/2008,0.00192698,2.837018283,1.55
23/06/2008,0.021117725,2.733493909,1.47
24/06/2008,0.033539622,2.763697659,1.45
25/06/2008,0.153846399,2.91625978,1.43
26/06/2008,3.814668401,2.693034125,1.42
27/06/2008,0.744110488,2.802784919,1.4
28/06/2008,0.011672532,2.946866062,1.38
29/06/2008,0.001625995,2.804341573,1.36
30/06/2008,0.015301899,2.740616002,1.27
01/07/2008,2.188247876,2.976799433,1.25
02/07/2008,8.062585782,2.639013594,1.27
03/07/2008,1.800713533,2.80792477,1.27
04/07/2008,2.253121552,2.613312956,1.22
05/07/2008,14.30428062,2.88733138,1.22
06/07/2008,20.70999218,2.794498726,1.35
07/07/2008,4.642566883,2.739261151,1.45
08/07/2008,6.309756114,2.671620587,1.29
09/07/2008,18.69974878,2.618032756,1.46
10/07/2008,2.500415663,2.793217181,1.52
11/07/2008,8.669296314,2.719119357,1.39
12/07/2008,1.963953642,2.521153165,1.41
13/07/2008,0.000112207,2.562156929,1.33
14/07/2008,0.000772574,2.696923183,1.29
15/07/2008,0.000191164,3.059465405,1.22
16/07/2008,0.008372674,2.719818607,1.18
17/07/2008,0.023082942,2.648368297,1.18
18/07/2008,0.700559678,2.713578338,1.17
19/07/2008,0.020211241,2.774192122,1.15
20/07/2008,0.000129456,2.49527939,1.13
21/07/2008,0,2.515615989,1.11
22/07/2008,0,2.66799847,1.11
23/07/2008,0,2.846436664,1.09
24/07/2008,0,2.957825316,1.1
25/07/2008,1.37749006656735e-05,2.927833539,1.08
26/07/2008,0,2.902197077,1.07
27/07/2008,0.090841252,2.980058375,1.06
28/07/2008,24.39780867,3.06543596,1.1
29/07/2008,0.260329414,2.763362391,1.1
30/07/2008,0.000960953,2.790689697,1.01
31/07/2008,10.30589426,2.777409187,1.01
01/08/2008,4.878174362,2.628791625,1.04
02/08/2008,4.097724202,2.742706035,1.01
03/08/2008,2.190901964,2.611924049,1.01
04/08/2008,5.368745111,2.439231417,0.968
05/08/2008,7.884438256,2.518663544,1.02
06/08/2008,0.395698994,2.721926462,1.02
07/08/2008,2.830791158,2.653483653,0.982
08/08/2008,0.045897158,2.515206462,0.963
09/08/2008,7.243336322,2.309293471,0.97
10/08/2008,0.396166014,2.423503177,0.982
11/08/2008,14.8585349,2.346783617,0.941
12/08/2008,4.756665315,2.344116129,1.06
13/08/2008,9.485151829,2.169137955,1.06
14/08/2008,0.892595026,2.199369443,1.07
15/08/2008,0.019514104,2.104776358,0.989
16/08/2008,6.876129285,2.188893705,0.993
17/08/2008,9.868481345,2.192813823,1.06
18/08/2008,4.48144269,2.204322302,1.15
19/08/2008,3.48936829,2.252920761,1.16
20/08/2008,2.258330134,2.266283425,1.16
21/08/2008,1.405719411,2.276647735,1.13
22/08/2008,0.342556765,2.127243734,1.13
23/08/2008,7.115455526,1.991523606,1.16
24/08/2008,0.1523455,2.201376022,1.19
25/08/2008,0.001470417,2.172781151,1.18
26/08/2008,4.08589237256019e-05,2.18173444,1.16
27/08/2008,0.000428443,2.161286457,1.14
28/08/2008,0.000342813,2.226761832,1.13
29/08/2008,0.048247498,2.255836047,1.12
30/08/2008,0.25266908,2.291664225,1.12
31/08/2008,4.108111798,1.958287442,1.12
01/09/2008,16.81760768,1.875593401,1.15
02/09/2008,4.023530449,1.864161769,1.26
03/09/2008,19.14982039,1.746817591,1.28
04/09/2008,17.55220666,1.775899578,1.49
05/09/2008,20.28936425,1.769643688,1.84
06/09/2008,8.372181012,1.764977024,2.04
07/09/2008,0.408955861,1.74490353,2.37
08/09/2008,8.859906968,1.704450635,2.67
09/09/2008,3.209870056,1.720427886,2.96
10/09/2008,3.66063284,1.753150325,3.05
11/09/2008,1.491299364,1.749372237,3.13
12/09/2008,13.09121356,1.587107891,3.24
13/09/2008,0.013678015,1.687334031,3.26
14/09/2008,0.012534791,1.54582219,3.26
15/09/2008,0,1.519354461,3.26
16/09/2008,0.043872807,1.446979396,3.26
17/09/2008,0.001403087,1.48552662,3.22
18/09/2008,4.01049408156491e-05,1.447773322,3.17
19/09/2008,0.000375014,1.505126197,3.1
20/09/2008,2.00524704078246e-05,1.429452647,3.02
21/09/2008,0.000113751,1.379235276,2.95
22/09/2008,1.68416403,1.388876258,2.86
23/09/2008,0.105910568,1.342099163,2.79
24/09/2008,0.009237822,1.375130594,2.72
25/09/2008,0.008358731,1.421907649,2.63
26/09/2008,0.053522748,1.297745364,2.54
27/09/2008,0.005040218,1.248900204,2.53
28/09/2008,0.003232402,1.172257924,2.46
29/09/2008,0.687019246,1.185882997,2.39
30/09/2008,1.142237496,1.212232531,2.34
01/10/2008,0.900010779,1.172892578,2.28
02/10/2008,1.049674284,1.019704939,2.22
03/10/2008,0.02781261,0.992322852,2.17
04/10/2008,10.45903263,0.985909081,2.14
05/10/2008,3.061763951,1.079977511,2.19
06/10/2008,1.517507058,0.979133391,2.07
07/10/2008,3.741479046,1.06736064,2.02
08/10/2008,0.009966663,1.000861265,1.97
09/10/2008,5.78277917034382e-05,0.934586511,1.92
10/10/2008,0.013458747,1.050581122,1.86
11/10/2008,0.072929819,1.069413164,1.83
12/10/2008,0.014463923,1.056787061,1.8
13/10/2008,0.006464023,1.037377469,1.76
14/10/2008,0.403304959,0.98420876,1.73
15/10/2008,0.246413007,0.985262139,1.68
16/10/2008,0.00551711,0.844488017,1.64
17/10/2008,0.027348431,0.778990363,1.61
18/10/2008,0.102565283,0.813116672,1.57
19/10/2008,0.185067908,0.819497306,1.53
20/10/2008,9.740689725,0.874629014,1.54
21/10/2008,0.052512946,0.729052052,1.51
22/10/2008,0.000933025,0.683435775,1.45
23/10/2008,2.078218485,0.736182217,1.43
24/10/2008,0.003894993,0.748020669,1.41
25/10/2008,8.26427162,0.677469924,1.41
26/10/2008,0.69796119,0.716263179,1.43
27/10/2008,0.331605502,0.607568376,1.4
28/10/2008,4.393570714,0.533982491,1.37
29/10/2008,5.831336455,0.461011207,1.38
30/10/2008,0.034967059,0.498521559,1.38
31/10/2008,0.132730009,0.493089364,1.32
01/11/2008,23.32175457,0.477066669,1.35
02/11/2008,1.160408958,0.510797045,1.54
03/11/2008,1.185965208,0.581207863,1.51
04/11/2008,0.075448199,0.600897924,1.45
05/11/2008,1.04408073,0.579872757,1.44
06/11/2008,2.313655348,0.550134662,1.45
07/11/2008,4.021270184,0.550089348,1.49
08/11/2008,14.47704477,0.541670848,1.53
09/11/2008,13.55560081,0.492752426,1.71
10/11/2008,10.3840191,0.465610099,1.94
11/11/2008,0.169386233,0.481547911,1.98
12/11/2008,0.352365974,0.463992164,2.05
13/11/2008,5.933707956,0.454231645,2.17
14/11/2008,0.04033622,0.508132984,2.23
15/11/2008,0.148148605,0.518277439,2.26
16/11/2008,1.193428001,0.514232427,2.24
17/11/2008,2.850479737,0.424556383,2.26
18/11/2008,0.472741882,0.44348306,2.25
19/11/2008,0.002794135,0.442354291,2.22
20/11/2008,1.021011418,0.458383828,2.21
21/11/2008,1.685184118,0.412293437,2.17
22/11/2008,1.274395486,0.355591726,2.13
23/11/2008,4.667755252,0.315009312,2.13
24/11/2008,0.143507459,0.333939104,2.09
25/11/2008,0.001254058,0.319123446,2.03
26/11/2008,0.084400479,0.329810874,1.99
27/11/2008,4.407028193,0.379266289,1.96
28/11/2008,0.163119341,0.290298478,1.96
29/11/2008,0.17853537,0.259420949,1.91
30/11/2008,0.457013347,0.264705783,1.87
01/12/2008,0.055077494,0.250973405,1.84
02/12/2008,1.651197771,0.266452929,1.81
03/12/2008,12.92393637,0.275122453,1.8
04/12/2008,0.264222539,0.283815508,1.95
05/12/2008,0.896099435,0.298285144,1.93
06/12/2008,0.009559871,0.291333968,1.84
07/12/2008,0.316496173,0.241381538,1.82
08/12/2008,3.56868267,0.259575231,1.83
09/12/2008,0.159203401,0.264545481,1.82
10/12/2008,0.261895442,0.231356458,1.8
11/12/2008,0.788619995,0.244164292,1.8
12/12/2008,22.60159093,0.260049206,1.84
13/12/2008,8.348839779,0.276937672,2.32
14/12/2008,0.002565176,0.263244587,2.33
15/12/2008,0.017115101,0.257838639,2.4
16/12/2008,1.45660179,0.268982777,2.48
17/12/2008,0.03257761,0.287685651,2.54
18/12/2008,1.702367672,0.306793337,2.56
19/12/2008,0.053347363,0.304452089,2.54
20/12/2008,0.000186509,0.316064579,2.5
21/12/2008,0.002291145,0.35712751,2.44
22/12/2008,0.451952709,0.354945666,2.4
23/12/2008,0.096783562,0.321150099,2.33
24/12/2008,0.000500211,0.316758735,2.27
25/12/2008,0.003464785,0.306122612,2.22
26/12/2008,0.009833834,0.254482485,2.15
27/12/2008,0.075133924,0.232503606,2.11
28/12/2008,0.002251395,0.240130606,2.06
29/12/2008,0.001600513,0.23238481,2.03
30/12/2008,0.000147895,0.217352748,1.98
31/12/2008,0,0.187382248,1.94
22/12/1954,NA,NA,3.139
23/12/1954,NA,NA,3.086
24/12/1954,NA,NA,3.028
25/12/1954,NA,NA,2.972
26/12/1954,NA,NA,2.913
27/12/1954,NA,NA,2.856
28/12/1954,NA,NA,2.797
29/12/1954,NA,NA,2.729
30/12/1954,NA,NA,2.674
31/12/1954,NA,NA,2.715
01/01/2009,0.000456806,0.20627674,1.9
02/01/2009,0.073847786,0.237576812,1.87
03/01/2009,0.001953584,0.198098504,1.8
04/01/2009,1.231478033,0.189167878,1.78
05/01/2009,0.206528234,0.220192098,1.73
06/01/2009,0.012851293,0.185431337,1.7
07/01/2009,0.171376652,0.184549909,1.69
08/01/2009,0.069152131,0.262564464,1.64
09/01/2009,0.002789867,0.218403703,1.63
10/01/2009,0.012326275,0.253018118,1.6
11/01/2009,8.233091393,0.303562379,1.59
12/01/2009,5.114434842,0.379980602,1.82
13/01/2009,0.383106384,0.370437907,1.76
14/01/2009,0.544308477,0.299221034,1.64
15/01/2009,1.733898984,0.328720588,1.62
16/01/2009,6.394128481,0.394618114,1.62
17/01/2009,8.8383,0.398831705,1.77
18/01/2009,8.289565946,0.362842376,1.9
19/01/2009,0.366872868,0.357235292,1.97
20/01/2009,0.248375317,0.350882046,1.95
21/01/2009,10.21343064,0.367842429,1.98
22/01/2009,8.034828321,0.391928149,2.29
23/01/2009,0.256089739,0.388523522,2.43
24/01/2009,5.896546739,0.355425825,2.51
25/01/2009,0.147882095,0.394883089,2.65
26/01/2009,0.059752563,0.431341039,2.71
27/01/2009,6.725769247,0.384038825,2.77
28/01/2009,0.351779793,0.420115887,2.82
29/01/2009,0.212703147,0.423699386,2.78
30/01/2009,0.040463254,0.421665125,2.75
31/01/2009,0.000103836,0.423183178,2.73
01/02/2009,0.146167508,0.365552492,2.7
02/02/2009,1.935302858,0.309757746,2.69
03/02/2009,3.589217712,0.3394968,2.66
04/02/2009,6.897753224,0.366709339,2.6
05/02/2009,9.368717977,0.372191837,2.57
06/02/2009,6.257853048,0.385321727,2.55
07/02/2009,1.914762603,0.385836971,2.44
08/02/2009,5.425652435,0.404565695,2.41
09/02/2009,26.27706117,0.432937509,2.57
10/02/2009,1.229821375,0.485438345,2.69
11/02/2009,3.505564947,0.486026359,2.64
12/02/2009,0.964233973,0.448185506,2.66
13/02/2009,0.001152033,0.505969818,2.76
14/02/2009,0.00587076,0.51927946,2.89
15/02/2009,0.113454884,0.587170332,3.01
16/02/2009,0.001659319,0.673188253,3.19
17/02/2009,0.033107054,0.685737151,3.36
18/02/2009,0.203125014,0.713575269,3.46
19/02/2009,0.106572767,0.705869158,3.53
20/02/2009,0.009998102,0.682217237,3.51
21/02/2009,0.007020232,0.73962179,3.44
22/02/2009,0.001072518,0.77212667,3.36
23/02/2009,0.068783146,0.798764409,3.27
24/02/2009,0.070958721,0.824069735,3.17
25/02/2009,0.00022729,0.824998211,3.06
26/02/2009,0.000121157,0.785980235,2.98
27/02/2009,0.000701646,0.869577811,2.88
28/02/2009,0.020110893,0.837247573,2.8
01/03/2009,0.006365569,0.833419193,2.72
02/03/2009,0.245842941,0.807867957,2.64
03/03/2009,20.6359999,0.883477042,2.71
04/03/2009,0.036050126,0.732038911,2.77
05/03/2009,0.005889603,0.744758879,2.58
06/03/2009,0.048852708,0.77171117,2.49
07/03/2009,1.577086833,0.93417829,2.43
08/03/2009,3.490317914,0.905356252,2.41
09/03/2009,2.209213557,0.898878094,2.34
10/03/2009,0.100436959,1.02513259,2.3
11/03/2009,0.036503008,0.931753689,2.23
12/03/2009,0.051249742,1.013741444,2.21
13/03/2009,0.090098243,1.036047085,2.16
14/03/2009,7.49697925763863e-05,1.127925516,2.12
15/03/2009,0.00074539,1.108499156,2.07
16/03/2009,0.000397418,1.125663098,2.03
17/03/2009,3.14035612799925e-05,1.13006427,1.99
18/03/2009,0.007402933,1.215484201,1.97
19/03/2009,8.72451993030724e-06,1.144702299,1.93
20/03/2009,3.15409723766128e-05,1.144596391,1.89
21/03/2009,0,1.146327129,1.87
22/03/2009,0,1.244647527,1.85
23/03/2009,0.286011064,1.229766019,1.83
24/03/2009,0.741109539,1.168865603,1.81
25/03/2009,1.210414042,1.291316809,1.8
26/03/2009,1.753302627,1.322591735,1.77
27/03/2009,0.691727064,1.185580913,1.74
28/03/2009,1.206392064,1.126469134,1.72
29/03/2009,0.001473307,1.128607137,1.69
30/03/2009,0.000287608,1.20843052,1.69
31/03/2009,0,1.418882738,1.65
01/04/2009,1.25731375274664e-05,1.438842213,1.62
02/04/2009,0.005595708,1.401676059,1.59
03/04/2009,0.087901228,1.476405793,1.58
04/04/2009,0.011569348,1.523212655,1.56
05/04/2009,0.001286415,1.362210942,1.53
06/04/2009,1.428290732,1.476004117,1.52
07/04/2009,6.441133462,1.570749689,1.51
08/04/2009,1.809525383,1.623132979,1.5
09/04/2009,1.936149775,1.580322672,1.47
10/04/2009,2.579392708,1.646144583,1.43
11/04/2009,0.007134953,1.60858286,1.4
12/04/2009,0.009961388,1.595253726,1.38
13/04/2009,0.198749167,1.669522079,1.35
14/04/2009,5.855913507,1.718590246,1.35
15/04/2009,1.673312042,1.959285677,1.34
16/04/2009,10.04368897,1.80173587,1.3
17/04/2009,0.452679755,1.695239762,1.34
18/04/2009,0.012098982,1.681587924,1.27
19/04/2009,1.95215049775513e-05,1.782817545,1.23
20/04/2009,6.50760267931781e-05,1.842590376,1.2
21/04/2009,7.74880781457766e-05,1.865927211,1.19
22/04/2009,0,1.833953132,1.17
23/04/2009,0,1.969415418,1.15
24/04/2009,1.857865937,2.03468751,1.13
25/04/2009,0.057484801,1.964375264,1.1
26/04/2009,6.639207801,1.834736468,1.09
27/04/2009,4.926974388,1.734441305,1.14
28/04/2009,0.380511027,1.719723031,1.09
29/04/2009,0.627443768,1.822698179,1.05
30/04/2009,1.613989185,2.037978159,1.04
01/05/2009,0.195587186,2.212448413,1.03
02/05/2009,0.056558703,2.035757682,1.03
03/05/2009,0.005541584,1.968935619,1
04/05/2009,0.369258793,1.842409533,0.996
05/05/2009,0.009787733,2.237343854,0.929
06/05/2009,0.072000033,2.282623899,0.928
07/05/2009,1.730344738,2.199938319,0.926
08/05/2009,1.06832502,2.072843093,0.904
09/05/2009,0,2.038155608,0.902
10/05/2009,0.000656244,2.116542133,0.892
11/05/2009,0.000153174,2.154053124,0.875
12/05/2009,0.664755766,2.178846011,0.854
13/05/2009,1.384360355,2.149460188,0.854
14/05/2009,11.44448116,2.271150288,0.857
15/05/2009,1.393415262,2.36081172,0.876
16/05/2009,4.289521894,2.13369921,0.842
17/05/2009,7.801859282,2.088146277,0.869
18/05/2009,8.582568717,2.241278755,0.91
19/05/2009,4.948791896,2.299852238,0.894
20/05/2009,0.110769271,2.34402697,0.855
21/05/2009,0.49928307,2.381775505,0.807
22/05/2009,0.000106259,2.289765159,0.784
23/05/2009,0,2.497433163,0.767
24/05/2009,0.001988968,2.532361764,0.751
25/05/2009,1.331125498,2.636763855,0.768
26/05/2009,1.019303971,2.481592877,0.738
27/05/2009,1.27253054,2.443825999,0.73
28/05/2009,0.001037883,2.723655956,0.725
29/05/2009,2.70484622346395e-05,2.862892306,0.714
30/05/2009,0,2.713612146,0.705
31/05/2009,0,2.840938566,0.701
01/06/2009,0,2.920441885,0.702
02/06/2009,0.000127464,2.867999928,0.702
03/06/2009,0,2.719139137,0.696
04/06/2009,0.000671106,2.433164049,0.667
05/06/2009,9.136563308,2.480610147,0.674
06/06/2009,15.26839572,2.319322093,0.72
07/06/2009,8.558869261,2.368690318,0.782
08/06/2009,0.311815371,2.397106407,0.735
09/06/2009,0.010216873,2.533662195,0.681
10/06/2009,7.544534,2.556748004,0.7
11/06/2009,0.010230877,2.594598209,0.68
12/06/2009,0.00049907,2.413702232,0.659
13/06/2009,5.77684017793847e-05,2.96206643,0.67
14/06/2009,0.00039332,2.831458188,0.642
15/06/2009,2.803399271,2.845724459,0.638
16/06/2009,0.002197466,2.792700797,0.641
17/06/2009,1.285165991,2.739349161,0.64
18/06/2009,0.072169308,2.537884338,0.609
19/06/2009,3.157568126,2.594162864,0.625
20/06/2009,0.36585563,2.713515472,0.611
21/06/2009,0.161622164,2.721600924,0.6
22/06/2009,0.141917125,2.854421657,0.595
23/06/2009,5.1401761047346e-06,3.120212574,0.591
24/06/2009,0.000325868,2.910174455,0.597
25/06/2009,0.463240686,3.071037116,0.587
26/06/2009,9.332744934,2.870937119,0.637
27/06/2009,0.8859939,3.069663718,0.607
28/06/2009,0.034398137,3.164301894,0.585
29/06/2009,0.577230978,3.467306517,0.581
30/06/2009,0.260862748,3.401706537,0.571
01/07/2009,0,3.585422607,0.566
02/07/2009,0.274711916,3.444377601,0.572
03/07/2009,0.143919094,3.221351637,0.564
04/07/2009,0.00487514,2.959377589,0.559
05/07/2009,1.215066107,3.050472063,0.553
06/07/2009,1.961924011,2.820495548,0.554
07/07/2009,10.42981995,2.757111323,0.57
08/07/2009,1.732066995,2.698078719,0.579
09/07/2009,0.000657035,2.521603251,0.55
10/07/2009,0.950920066,2.59937152,0.547
11/07/2009,11.12427368,2.950896739,0.562
12/07/2009,1.438129704,2.917632884,0.587
13/07/2009,0.515162618,2.80781248,0.577
14/07/2009,3.990463391,2.776858412,0.552
15/07/2009,0.023804854,2.913424883,0.546
16/07/2009,9.971601864,2.702788918,0.555
17/07/2009,3.797572422,2.65451592,0.583
18/07/2009,0.905129408,2.659731725,0.57
19/07/2009,8.437582647,2.628832022,0.575
20/07/2009,10.60696369,2.57052894,0.565
21/07/2009,7.221608993,2.642130272,0.625
22/07/2009,0.889511272,2.727584142,0.618
23/07/2009,0.682657727,2.700771888,0.548
24/07/2009,2.872805385,2.609261508,0.541
25/07/2009,0.096817427,2.684285183,0.524
26/07/2009,8.910286016,2.562184116,0.53
27/07/2009,0.399466578,2.600970236,0.544
28/07/2009,1.163670877,2.560650357,0.533
29/07/2009,24.54832695,2.505975398,0.59
30/07/2009,1.095754292,2.431980067,0.686
31/07/2009,3.349005872,2.473902696,0.585
01/08/2009,4.418146115,2.475727053,0.578
02/08/2009,0.006965162,2.393965249,0.57
03/08/2009,2.194134725,2.527532793,0.549
04/08/2009,24.4973078,2.622987418,0.614
05/08/2009,0.434763186,2.774621693,0.754
06/08/2009,13.7567483,2.502966188,0.715
07/08/2009,0.003759685,2.58843218,0.748
08/08/2009,0.002438698,2.424145895,0.652
09/08/2009,0.001447233,2.496164441,0.636
10/08/2009,0.697907953,2.433721652,0.612
11/08/2009,0.008895567,2.662328813,0.592
12/08/2009,2.981149874,2.578054367,0.61
13/08/2009,0.00293812,2.542684827,0.598
14/08/2009,0.255549586,2.335982166,0.592
15/08/2009,0.001069532,2.560107283,0.589
16/08/2009,0,2.39515744,0.591
17/08/2009,0.002087621,2.363253125,0.596
18/08/2009,1.97189761526626e-05,2.296064671,0.594
19/08/2009,0.343333714,2.526227774,0.591
20/08/2009,0.465991115,2.44504801,0.559
21/08/2009,3.580469453,2.11776285,0.552
22/08/2009,0.001726589,2.103978893,0.548
23/08/2009,0.045722458,2.365035205,0.548
24/08/2009,0.878294556,2.215942676,0.547
25/08/2009,2.649057677,2.044178252,0.538
26/08/2009,4.02572162,2.063885032,0.567
27/08/2009,0.219554179,2.185362077,0.545
28/08/2009,1.861751787,1.980211366,0.545
29/08/2009,0.002254776,1.874470179,0.538
30/08/2009,0.455223434,1.870255234,0.534
31/08/2009,0.103325169,2.163316103,0.531
01/09/2009,11.17509882,1.961171329,0.543
02/09/2009,13.03164402,1.854174563,0.601
03/09/2009,1.991543683,1.851914204,0.611
04/09/2009,0.0002389,1.732042029,0.565
05/09/2009,0.001182627,1.708663459,0.559
06/09/2009,0.003491338,1.805662292,0.544
07/09/2009,0.07312845,1.952834733,0.546
08/09/2009,0.525750656,2.066317624,0.518
09/09/2009,0.017406384,1.798166298,0.513
10/09/2009,0.002170094,1.625150008,0.511
11/09/2009,0.000133201,1.650078551,0.507
12/09/2009,0.000563042,1.707218149,0.503
13/09/2009,0,1.597985528,0.515
14/09/2009,0,1.640400703,0.51
15/09/2009,0.000703365,1.620565012,0.51
16/09/2009,0,1.627490832,0.495
17/09/2009,0,1.470705787,0.5
18/09/2009,0,1.528639882,0.498
19/09/2009,0.085237673,1.655351094,0.501
20/09/2009,0.000302387,1.574143612,0.499
21/09/2009,0,1.402757025,0.483
22/09/2009,0.147228755,1.517023611,0.496
23/09/2009,0.004392284,1.464498137,0.482
24/09/2009,3.28267410047813e-05,1.309140078,0.462
25/09/2009,2.15975405303444e-05,1.279365661,0.464
26/09/2009,0.000395711,1.333468259,0.471
27/09/2009,0,1.29912251,0.457
28/09/2009,0.002370252,1.371322189,0.453
29/09/2009,0.000487488,1.343639761,0.453
30/09/2009,0.006290363,1.356441884,0.448
01/10/2009,0,1.231457244,0.453
02/10/2009,0.053517573,1.109710667,0.45
03/10/2009,1.241484251,1.226944969,0.44
04/10/2009,0.071922322,1.086857333,0.449
05/10/2009,4.274656764,1.134288656,0.45
06/10/2009,8.970045245,1.221202518,0.482
07/10/2009,2.682717425,1.004530682,0.478
08/10/2009,0.001823239,0.942698262,0.481
09/10/2009,0.725923227,0.924320374,0.466
10/10/2009,0.007373277,1.064129847,0.463
11/10/2009,3.785902955,1.068727073,0.469
12/10/2009,0.059116587,0.920725764,0.465
13/10/2009,0.00074739,0.878542558,0.461
14/10/2009,0.045284474,0.968836616,0.443
15/10/2009,2.76026227,0.904801305,0.456
16/10/2009,0.062808884,0.912613808,0.459
17/10/2009,0.002291037,0.802875271,0.459
18/10/2009,0,0.725681308,0.473
19/10/2009,0.49423976,0.775523102,0.451
20/10/2009,6.568003149,0.778906179,0.456
21/10/2009,0.317185883,0.836773823,0.47
22/10/2009,5.200869054,0.82866823,0.474
23/10/2009,5.122345857,0.81422837,0.475
24/10/2009,3.36865808,0.873243756,0.479
25/10/2009,0.761907812,0.831941093,0.476
26/10/2009,2.921339507,0.790268383,0.458
27/10/2009,0.015600565,0.821640598,0.471
28/10/2009,0.003871723,0.822707482,0.438
29/10/2009,0.002560509,0.739162972,0.444
30/10/2009,4.626482214,0.752146422,0.437
31/10/2009,9.509091352,0.76948112,0.447
